ArticleID,StatName,StatValue
582,word_count,98.0
582,sent_count,4.0
582,sybl_count,159.0
582,notdalechall_count,32.0
582,polysyblword_count,20.0
582,flesch_score,44.70831632653062
582,fleschkincaid_score,13.109897959183673
582,gunningfog_score,17.963265306122448
582,smog_score,15.903189008614273
582,dalechall_score,10.007618367346938
583,char_count,338.0
583,word_count,55.0
583,sent_count,2.0
583,sybl_count,104.0
583,notdalechall_count,27.0
583,polysyblword_count,17.0
583,flesch_score,18.951590909090925
583,fleschkincaid_score,17.44772727272727
583,gunningfog_score,23.363636363636363
583,smog_score,19.78447435784618
583,dalechall_score,12.751954545454545
584,char_count,1116.0
584,word_count,194.0
584,sent_count,6.0
584,sybl_count,334.0
584,notdalechall_count,90.0
584,polysyblword_count,43.0
584,flesch_score,28.36512027491409
584,fleschkincaid_score,17.33546391752578
584,gunningfog_score,21.799312714776633
584,smog_score,18.422482065455632
584,dalechall_score,12.565491065292097
585,char_count,1037.0
585,word_count,181.0
585,sent_count,7.0
585,sybl_count,325.0
585,notdalechall_count,77.0
585,polysyblword_count,43.0
585,flesch_score,28.683922651933727
585,fleschkincaid_score,15.68213101815312
585,gunningfog_score,19.84561957379637
585,smog_score,17.288020509699884
585,dalechall_score,11.636307103393843
586,char_count,2145.0
586,word_count,366.0
586,sent_count,18.0
586,sybl_count,658.0
586,notdalechall_count,149.0
586,polysyblword_count,98.0
586,flesch_score,34.10158469945358
586,fleschkincaid_score,13.554207650273224
586,gunningfog_score,18.843715846994538
586,smog_score,16.45884130781739
586,dalechall_score,11.073202732240436
587,char_count,1169.0
587,word_count,207.0
587,sent_count,8.0
587,sybl_count,360.0
587,notdalechall_count,89.0
587,polysyblword_count,50.0
587,flesch_score,33.44144021739132
587,fleschkincaid_score,15.022989130434786
587,gunningfog_score,20.011835748792272
587,smog_score,17.410965686947208
587,dalechall_score,11.708837198067634
588,char_count,903.0
588,word_count,159.0
588,sent_count,8.0
588,sybl_count,272.0
588,notdalechall_count,56.0
588,polysyblword_count,36.0
588,flesch_score,41.93734669811323
588,fleschkincaid_score,12.347413522012582
588,gunningfog_score,17.00660377358491
588,smog_score,15.247664890283005
588,dalechall_score,10.183557861635219
589,char_count,480.0
589,word_count,92.0
589,sent_count,3.0
589,sybl_count,148.0
589,notdalechall_count,32.0
589,polysyblword_count,15.0
589,flesch_score,39.612681159420305
589,fleschkincaid_score,15.352608695652176
589,gunningfog_score,18.78840579710145
589,smog_score,15.903189008614273
589,dalechall_score,10.649740579710144
590,char_count,322.0
590,word_count,62.0
590,sent_count,2.0
590,sybl_count,101.0
590,notdalechall_count,28.0
590,polysyblword_count,13.0
590,flesch_score,37.55387096774194
590,fleschkincaid_score,15.722580645161294
590,gunningfog_score,20.78709677419355
590,smog_score,17.693802365651003
590,dalechall_score,12.305067741935483
591,char_count,617.0
591,word_count,108.0
591,sent_count,6.0
591,sybl_count,204.0
591,notdalechall_count,41.0
591,polysyblword_count,32.0
591,flesch_score,28.765000000000015
591,fleschkincaid_score,13.718888888888891
591,gunningfog_score,19.05185185185185
591,smog_score,16.32212239822248
591,dalechall_score,10.52365185185185
592,char_count,508.0
592,word_count,91.0
592,sent_count,3.0
592,sybl_count,152.0
592,notdalechall_count,39.0
592,polysyblword_count,16.0
592,flesch_score,34.73677655677656
592,fleschkincaid_score,15.949890109890111
592,gunningfog_score,19.16630036630037
592,smog_score,16.32212239822248
592,dalechall_score,11.908176190476189
593,char_count,865.0
593,word_count,169.0
593,sent_count,5.0
593,sybl_count,250.0
593,notdalechall_count,62.0
593,polysyblword_count,21.0
593,flesch_score,47.38007100591719
593,fleschkincaid_score,15.047621301775148
593,gunningfog_score,18.490414201183434
593,smog_score,14.836745963215662
593,dalechall_score,11.105761065088757
594,char_count,274.0
594,word_count,50.0
594,sent_count,3.0
594,sybl_count,83.0
594,notdalechall_count,19.0
594,polysyblword_count,10.0
594,flesch_score,49.48233333333337
594,fleschkincaid_score,10.498000000000001
594,gunningfog_score,14.66666666666667
594,smog_score,13.5591
594,dalechall_score,10.463366666666666
595,char_count,434.0
595,word_count,81.0
595,sent_count,5.0
595,sybl_count,130.0
595,notdalechall_count,29.0
595,polysyblword_count,14.0
595,flesch_score,54.614222222222224
595,fleschkincaid_score,9.666271604938272
595,gunningfog_score,13.393580246913581
595,smog_score,12.68835289967788
595,dalechall_score,10.09322987654321
596,char_count,1053.0
596,word_count,195.0
596,sent_count,8.0
596,sybl_count,346.0
596,notdalechall_count,71.0
596,polysyblword_count,44.0
596,flesch_score,31.983605769230792
596,fleschkincaid_score,14.853685897435897
596,gunningfog_score,18.77564102564103
596,smog_score,16.52667757954773
596,dalechall_score,10.594679487179487
597,char_count,459.0
597,word_count,83.0
597,sent_count,4.0
597,sybl_count,144.0
597,notdalechall_count,33.0
597,polysyblword_count,20.0
597,flesch_score,38.997846385542175
597,fleschkincaid_score,12.97478915662651
597,gunningfog_score,17.93855421686747
597,smog_score,15.903189008614273
597,dalechall_score,10.943651807228914
598,char_count,388.0
598,word_count,61.0
598,sent_count,2.0
598,sybl_count,119.0
598,notdalechall_count,32.0
598,polysyblword_count,18.0
598,flesch_score,10.838155737704938
598,fleschkincaid_score,19.32467213114754
598,gunningfog_score,24.003278688524592
598,smog_score,20.267338824336647
598,dalechall_score,13.43257868852459
599,char_count,719.0
599,word_count,120.0
599,sent_count,6.0
599,sybl_count,214.0
599,notdalechall_count,57.0
599,polysyblword_count,27.0
599,flesch_score,35.66500000000002
599,fleschkincaid_score,13.253333333333337
599,gunningfog_score,17.0
599,smog_score,15.247664890283005
599,dalechall_score,12.12875
600,char_count,735.0
600,word_count,138.0
600,sent_count,6.0
600,sybl_count,223.0
600,notdalechall_count,60.0
600,polysyblword_count,26.0
600,flesch_score,46.78130434782611
600,fleschkincaid_score,12.44811594202899
600,gunningfog_score,16.736231884057972
600,smog_score,15.021129683784007
600,dalechall_score,11.642517391304347
601,char_count,648.0
601,word_count,103.0
601,sent_count,2.0
601,sybl_count,202.0
601,notdalechall_count,48.0
601,polysyblword_count,30.0
601,flesch_score,-11.352063106796095
601,fleschkincaid_score,27.636747572815537
601,gunningfog_score,32.2504854368932
601,smog_score,25.254471183327073
601,dalechall_score,13.549346601941748
602,char_count,637.0
602,word_count,103.0
602,sent_count,3.0
602,sybl_count,199.0
602,notdalechall_count,46.0
602,polysyblword_count,30.0
602,flesch_score,8.53618122977349
602,fleschkincaid_score,20.598058252427187
602,gunningfog_score,25.38381877022654
602,smog_score,21.19438992294339
602,dalechall_score,12.39127799352751
603,char_count,518.0
603,word_count,109.0
603,sent_count,6.0
603,sybl_count,155.0
603,notdalechall_count,32.0
603,polysyblword_count,12.0
603,flesch_score,68.09308103975538
603,fleschkincaid_score,8.274816513761468
603,gunningfog_score,11.67033639143731
603,smog_score,11.20814326018867
603,dalechall_score,9.173162996941896
604,char_count,1023.0
604,word_count,196.0
604,sent_count,6.0
604,sybl_count,313.0
604,notdalechall_count,74.0
604,polysyblword_count,32.0
604,flesch_score,38.57731292517008
604,fleschkincaid_score,15.99387755102041
604,gunningfog_score,19.59727891156463
604,smog_score,16.32212239822248
604,dalechall_score,11.218297278911564
605,char_count,717.0
605,word_count,127.0
605,sent_count,6.0
605,sybl_count,238.0
605,notdalechall_count,52.0
605,polysyblword_count,39.0
605,flesch_score,26.809101049868787
605,fleschkincaid_score,14.778385826771656
605,gunningfog_score,20.750131233595802
605,smog_score,17.693802365651003
605,dalechall_score,11.151563517060367
606,char_count,559.0
606,word_count,101.0
606,sent_count,3.0
606,sybl_count,175.0
606,notdalechall_count,33.0
606,polysyblword_count,20.0
606,flesch_score,26.07917491749177
606,fleschkincaid_score,17.985544554455444
606,gunningfog_score,21.387458745874586
606,smog_score,17.879347455551382
606,dalechall_score,10.465475577557756
607,char_count,550.0
607,word_count,102.0
607,sent_count,6.0
607,sybl_count,167.0
607,notdalechall_count,41.0
607,polysyblword_count,19.0
607,flesch_score,51.06823529411767
607,fleschkincaid_score,10.359607843137255
607,gunningfog_score,14.250980392156862
607,smog_score,13.295006501635747
607,dalechall_score,10.826660784313724
608,char_count,168.0
608,word_count,29.0
608,sent_count,2.0
608,sybl_count,54.0
608,notdalechall_count,10.0
608,polysyblword_count,7.0
608,flesch_score,34.58646551724141
608,fleschkincaid_score,12.03741379310345
608,gunningfog_score,15.455172413793106
608,smog_score,13.81666964889586
608,dalechall_score,9.800527586206897
609,char_count,504.0
609,word_count,101.0
609,sent_count,6.0
609,sybl_count,156.0
609,notdalechall_count,32.0
609,polysyblword_count,16.0
609,flesch_score,59.0798597359736
609,fleschkincaid_score,9.200742574257427
609,gunningfog_score,13.06996699669967
609,smog_score,12.457975602129121
609,dalechall_score,9.474205610561055
610,char_count,612.0
610,word_count,114.0
610,sent_count,6.0
610,sybl_count,189.0
610,notdalechall_count,44.0
610,polysyblword_count,19.0
610,flesch_score,47.29210526315791
610,fleschkincaid_score,11.383157894736843
610,gunningfog_score,14.266666666666666
610,smog_score,13.295006501635747
610,dalechall_score,10.673285964912278
611,char_count,657.0
611,word_count,124.0
611,sent_count,4.0
611,sybl_count,196.0
611,notdalechall_count,42.0
611,polysyblword_count,25.0
611,flesch_score,41.64741935483872
611,fleschkincaid_score,15.151612903225807
611,gunningfog_score,20.46451612903226
611,smog_score,17.410965686947208
611,dalechall_score,10.522325806451612
612,char_count,823.0
612,word_count,149.0
612,sent_count,3.0
612,sybl_count,257.0
612,notdalechall_count,59.0
612,polysyblword_count,34.0
612,flesch_score,10.502527964205825
612,fleschkincaid_score,24.13302013422819
612,gunningfog_score,28.99418344519016
612,smog_score,22.361069737912963
612,dalechall_score,12.352382774049214
613,char_count,542.0
613,word_count,100.0
613,sent_count,4.0
613,sybl_count,162.0
613,notdalechall_count,34.0
613,polysyblword_count,22.0
613,flesch_score,44.408000000000015
613,fleschkincaid_score,13.276000000000003
613,gunningfog_score,18.8
613,smog_score,16.52667757954773
613,dalechall_score,10.245099999999999
614,char_count,627.0
614,word_count,116.0
614,sent_count,4.0
614,sybl_count,198.0
614,notdalechall_count,45.0
614,polysyblword_count,25.0
614,flesch_score,32.99655172413796
614,fleschkincaid_score,15.861379310344828
614,gunningfog_score,20.220689655172414
614,smog_score,17.410965686947208
614,dalechall_score,11.200331034482756
615,char_count,169.0
615,word_count,31.0
615,sent_count,1.0
615,sybl_count,54.0
615,notdalechall_count,9.0
615,polysyblword_count,7.0
615,flesch_score,28.002258064516155
615,fleschkincaid_score,17.05483870967742
615,gunningfog_score,21.43225806451613
615,smog_score,18.243605946275583
615,dalechall_score,9.758293548387096
616,char_count,430.0
616,word_count,88.0
616,sent_count,4.0
616,sybl_count,127.0
616,notdalechall_count,14.0
616,polysyblword_count,10.0
616,flesch_score,62.41181818181819
616,fleschkincaid_score,10.019545454545456
616,gunningfog_score,13.345454545454544
616,smog_score,12.161744961471694
616,dalechall_score,7.239745454545454
617,char_count,619.0
617,word_count,103.0
617,sent_count,6.0
617,sybl_count,204.0
617,notdalechall_count,44.0
617,polysyblword_count,31.0
617,flesch_score,21.853551779935316
617,fleschkincaid_score,14.475873786407767
617,gunningfog_score,18.90550161812298
617,smog_score,16.11434528070225
617,dalechall_score,11.233209385113268
618,char_count,265.0
618,word_count,56.0
618,sent_count,2.0
618,sybl_count,88.0
618,notdalechall_count,19.0
618,polysyblword_count,9.0
618,flesch_score,45.4721428571429
618,fleschkincaid_score,13.872857142857145
618,gunningfog_score,17.62857142857143
618,smog_score,15.247664890283005
618,dalechall_score,10.38262142857143
619,char_count,211.0
619,word_count,35.0
619,sent_count,2.0
619,sybl_count,69.0
619,notdalechall_count,19.0
619,polysyblword_count,10.0
619,flesch_score,22.289642857142866
619,fleschkincaid_score,14.497857142857146
619,gunningfog_score,18.428571428571427
619,smog_score,15.903189008614273
619,dalechall_score,13.076214285714284
620,char_count,734.0
620,word_count,128.0
620,sent_count,8.0
620,sybl_count,212.0
620,notdalechall_count,57.0
620,polysyblword_count,25.0
620,flesch_score,50.47625000000002
620,fleschkincaid_score,10.193750000000003
620,gunningfog_score,14.2125
620,smog_score,13.227904075235838
620,dalechall_score,11.461584375
621,char_count,487.0
621,word_count,93.0
621,sent_count,5.0
621,sybl_count,155.0
621,notdalechall_count,34.0
621,polysyblword_count,19.0
621,flesch_score,46.95600000000002
621,fleschkincaid_score,11.33066666666667
621,gunningfog_score,15.61204301075269
621,smog_score,14.265292616868656
621,dalechall_score,10.33174817204301
622,char_count,598.0
622,word_count,99.0
622,sent_count,5.0
622,sybl_count,174.0
622,notdalechall_count,44.0
622,polysyblword_count,19.0
622,flesch_score,38.04709090909091
622,fleschkincaid_score,12.871393939393943
622,gunningfog_score,15.596767676767678
622,smog_score,14.265292616868656
622,dalechall_score,11.636357777777777
623,char_count,409.0
623,word_count,71.0
623,sent_count,4.0
623,sybl_count,123.0
623,notdalechall_count,30.0
623,polysyblword_count,18.0
623,flesch_score,42.258186619718344
623,fleschkincaid_score,11.774753521126762
623,gunningfog_score,17.240845070422534
623,smog_score,15.247664890283005
623,dalechall_score,11.188730985915493
624,char_count,471.0
624,word_count,93.0
624,sent_count,3.0
624,sybl_count,147.0
624,notdalechall_count,35.0
624,polysyblword_count,16.0
624,flesch_score,41.64741935483872
624,fleschkincaid_score,15.151612903225807
624,gunningfog_score,19.281720430107526
624,smog_score,16.32212239822248
624,dalechall_score,11.11657311827957
625,char_count,1017.0
625,word_count,175.0
625,sent_count,7.0
625,sybl_count,289.0
625,notdalechall_count,74.0
625,polysyblword_count,33.0
625,flesch_score,41.74914285714286
625,fleschkincaid_score,13.646857142857144
625,gunningfog_score,17.542857142857144
625,smog_score,15.532846611407376
625,dalechall_score,11.553414285714286
626,char_count,536.0
626,word_count,107.0
626,sent_count,4.0
626,sybl_count,162.0
626,notdalechall_count,41.0
626,polysyblword_count,17.0
626,flesch_score,51.59776869158881
626,fleschkincaid_score,12.707920560747667
626,gunningfog_score,17.05514018691589
626,smog_score,14.90622815163357
626,dalechall_score,11.0136738317757
627,char_count,469.0
627,word_count,79.0
627,sent_count,4.0
627,sybl_count,141.0
627,notdalechall_count,34.0
627,polysyblword_count,17.0
627,flesch_score,35.79381329113929
627,fleschkincaid_score,13.173259493670887
627,gunningfog_score,16.507594936708863
627,smog_score,14.90622815163357
627,dalechall_score,11.411796202531646
628,char_count,987.0
628,word_count,169.0
628,sent_count,6.0
628,sybl_count,307.0
628,notdalechall_count,75.0
628,polysyblword_count,35.0
628,flesch_score,24.56417652859963
628,fleschkincaid_score,16.830502958579885
628,gunningfog_score,19.550690335305724
628,smog_score,16.92669308720184
628,dalechall_score,12.040963116370808
629,char_count,592.0
629,word_count,122.0
629,sent_count,6.0
629,sybl_count,173.0
629,notdalechall_count,39.0
629,polysyblword_count,12.0
629,flesch_score,66.2310928961749
629,fleschkincaid_score,9.0727868852459
629,gunningfog_score,12.06775956284153
629,smog_score,11.20814326018867
629,dalechall_score,9.692656284153006
630,char_count,455.0
630,word_count,85.0
630,sent_count,4.0
630,sybl_count,137.0
630,notdalechall_count,31.0
630,polysyblword_count,18.0
630,flesch_score,48.910955882352965
630,fleschkincaid_score,11.716323529411765
